_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-27 05:39:00,-17.23,-25.86,0.0,-17.23,-25.86,0.0,0.0
2023-02-27 05:40:00,-17.2,-25.86,0.0,-17.2,-25.86,0.0,0.0
2023-02-27 05:41:00,-17.21,-25.88,0.0,-17.21,-25.88,0.0,0.0
2023-02-27 05:42:00,-17.18,-25.85,0.0,-17.18,-25.85,0.0,0.0
2023-02-27 05:43:00,-17.18,-25.85,0.0,-17.18,-25.85,0.0,0.0
2023-02-27 05:44:00,-17.24,-25.86,0.0,-17.24,-25.86,0.0,0.0
2023-02-27 05:45:00,-17.24,-25.87,0.0,-17.24,-25.87,0.0,0.0
2023-02-27 05:46:00,-17.15,-25.85,0.0,-17.15,-25.85,0.0,0.0
2023-02-27 05:47:00,-17.25,-25.82,0.0,-17.25,-25.82,0.0,0.0
2023-02-27 05:48:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-27 05:49:00,-17.21,-25.86,0.0,-17.21,-25.86,0.0,0.0
2023-02-27 05:50:00,-17.28,-25.86,0.0,-17.28,-25.86,0.0,0.0
2023-02-27 05:51:00,-17.24,-25.86,0.0,-17.24,-25.86,0.0,0.0
2023-02-27 05:52:00,-17.19,-25.86,0.0,-17.19,-25.86,0.0,0.0
2023-02-27 05:53:00,-17.17,-25.85,0.0,-17.17,-25.85,0.0,0.0
2023-02-27 05:54:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-27 05:55:00,-17.23,-25.83,0.0,-17.23,-25.83,0.0,0.0
2023-02-27 05:56:00,-17.28,-25.86,0.0,-17.28,-25.86,0.0,0.0
2023-02-27 05:57:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-27 05:58:00,-17.26,-25.86,0.0,-17.26,-25.86,0.0,0.0
2023-02-27 05:59:00,-17.19,-25.85,0.0,-17.19,-25.85,0.0,0.0
2023-02-27 06:00:00,-17.25,-25.86,0.0,-17.25,-25.86,0.0,0.0
2023-02-27 06:01:00,-17.21,-25.86,0.0,-17.21,-25.86,0.0,0.0
2023-02-27 06:02:00,-17.26,-25.86,0.0,-17.26,-25.86,0.0,0.0
2023-02-27 06:03:00,-17.25,-25.86,0.0,-17.25,-25.86,0.0,0.0
2023-02-27 06:04:00,-17.28,-25.85,0.0,-17.28,-25.85,0.0,0.0
2023-02-27 06:05:00,-17.21,-25.85,0.0,-17.21,-25.85,0.0,0.0
